feature_idx,feature_name,tree_importance,minimum_depth,used_in_tree,normalized_tree_importance,rank_tree_importance,model,model_short,fingerprint,protocol,fold,inner_pr_auc,inner_train_pr_auc,train_pr_auc,test_pr_auc,importance,raw_importance,abs_importance,rank,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight,top_k
162,rdkit_desc_162,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0814951624777095,0.1578991580273946,0.1578991580273946,4,0.1578991580273946,0.1578991580273946,0.0814951624777095,positive,4.0,20
53,rdkit_desc_53,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0795174241182581,0.1540672346068938,0.1540672346068938,5,0.1540672346068938,0.1540672346068938,0.0795174241182581,positive,5.0,20
14,rdkit_desc_14,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0661498729959452,0.1281672302025993,0.1281672302025993,6,0.1281672302025993,0.1281672302025993,0.0661498729959452,positive,6.0,20
123,rdkit_desc_123,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0558983217627253,-0.1083045627879185,0.1083045627879185,7,-0.1083045627879185,0.1083045627879185,0.0558983217627253,negative,7.0,20
208,rdkit_desc_208,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0556881009908061,-0.1078972541590783,0.1078972541590783,8,-0.1078972541590783,0.1078972541590783,0.0556881009908061,negative,8.0,20
28,rdkit_desc_28,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0468419785354798,0.0907576443339516,0.0907576443339516,9,0.0907576443339516,0.0907576443339516,0.0468419785354798,positive,9.0,20
142,rdkit_desc_142,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.044044041481061,0.0853365629878384,0.0853365629878384,10,0.0853365629878384,0.0853365629878384,0.044044041481061,positive,10.0,20
108,rdkit_desc_108,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0382042150506024,0.0740217358452119,0.0740217358452119,11,0.0740217358452119,0.0740217358452119,0.0382042150506024,positive,11.0,20
51,rdkit_desc_51,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0329732429495608,0.0638865810052521,0.0638865810052521,12,0.0638865810052521,0.0638865810052521,0.0329732429495608,positive,12.0,20
26,rdkit_desc_26,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0272684739740248,0.0528334314612616,0.0528334314612616,13,0.0528334314612616,0.0528334314612616,0.0272684739740248,positive,13.0,20
54,rdkit_desc_54,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0247276420359354,-0.0479104984733906,0.0479104984733906,14,-0.0479104984733906,0.0479104984733906,0.0247276420359354,negative,14.0,20
143,rdkit_desc_143,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0213591986141781,0.0413840450743453,0.0413840450743453,15,0.0413840450743453,0.0413840450743453,0.0213591986141781,positive,15.0,20
109,rdkit_desc_109,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0117450201156468,-0.022756305170662,0.022756305170662,16,-0.022756305170662,0.022756305170662,0.0117450201156468,negative,16.0,20
25,rdkit_desc_25,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0099981317291768,-0.0193716600333892,0.0193716600333892,17,-0.0193716600333892,0.0193716600333892,0.0099981317291768,negative,17.0,20
93,rdkit_desc_93,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0091716832565676,-0.0177703929886893,0.0177703929886893,18,-0.0177703929886893,0.0177703929886893,0.0091716832565676,negative,18.0,20
158,rdkit_desc_158,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0085927598857446,0.0166487127559473,0.0166487127559473,19,0.0166487127559473,0.0166487127559473,0.0085927598857446,positive,19.0,20
104,rdkit_desc_104,,,,,,Logistic Regression,lr,rdkit_desc,Random shuffle,3,0.956535428376396,0.9739441614275195,0.9701,0.5972,0.0061357599077206,0.0118882065368276,0.0118882065368276,20,0.0118882065368276,0.0118882065368276,0.0061357599077206,positive,20.0,20
281,ecfp4_bit_281,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0039958623059236,0.5514401448763049,0.5514401448763049,1,0.5514401448763049,0.5514401448763049,0.0039958623059236,positive,1.0,20
796,ecfp4_bit_796,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0039106355485038,0.5396786146080437,0.5396786146080437,2,0.5396786146080437,0.5396786146080437,0.0039106355485038,positive,2.0,20
312,ecfp4_bit_312,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0037620825207455,0.5191778823812625,0.5191778823812625,3,0.5191778823812625,0.5191778823812625,0.0037620825207455,positive,3.0,20
458,ecfp4_bit_458,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0037044694122289,0.5112271126912964,0.5112271126912964,4,0.5112271126912964,0.5112271126912964,0.0037044694122289,positive,4.0,20
709,ecfp4_bit_709,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0036584872033763,0.504881439599964,0.504881439599964,5,0.504881439599964,0.504881439599964,0.0036584872033763,positive,5.0,20
716,ecfp4_bit_716,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0035756544016115,0.4934502818901533,0.4934502818901533,6,0.4934502818901533,0.4934502818901533,0.0035756544016115,positive,6.0,20
39,ecfp4_bit_39,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0034240945592352,-0.4725346008584262,0.4725346008584262,7,-0.4725346008584262,0.4725346008584262,0.0034240945592352,negative,7.0,20
619,ecfp4_bit_619,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0033959763557805,0.4686542103445265,0.4686542103445265,8,0.4686542103445265,0.4686542103445265,0.0033959763557805,positive,8.0,20
589,ecfp4_bit_589,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0033062244931175,-0.4562682029296981,0.4562682029296981,9,-0.4562682029296981,0.4562682029296981,0.0033062244931175,negative,9.0,20
676,ecfp4_bit_676,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0032535311154125,0.448996369815585,0.448996369815585,10,0.448996369815585,0.448996369815585,0.0032535311154125,positive,10.0,20
394,ecfp4_bit_394,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0032475278210517,0.4481678984473053,0.4481678984473053,11,0.4481678984473053,0.4481678984473053,0.0032475278210517,positive,11.0,20
528,ecfp4_bit_528,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0031854736206852,-0.439604245693408,0.439604245693408,12,-0.439604245693408,0.439604245693408,0.0031854736206852,negative,12.0,20
276,ecfp4_bit_276,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0031471946464229,-0.4343216404640971,0.4343216404640971,13,-0.4343216404640971,0.4343216404640971,0.0031471946464229,negative,13.0,20
522,ecfp4_bit_522,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0031425551339514,0.4336813748008747,0.4336813748008747,14,0.4336813748008747,0.4336813748008747,0.0031425551339514,positive,14.0,20
63,ecfp4_bit_63,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0031058990697055,0.4286227356810026,0.4286227356810026,15,0.4286227356810026,0.4286227356810026,0.0031058990697055,positive,15.0,20
701,ecfp4_bit_701,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0030869966764622,-0.426014152684256,0.426014152684256,16,-0.426014152684256,0.426014152684256,0.0030869966764622,negative,16.0,20
495,ecfp4_bit_495,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0029800948284227,0.4112613994467229,0.4112613994467229,17,0.4112613994467229,0.4112613994467229,0.0029800948284227,positive,17.0,20
476,ecfp4_bit_476,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0029736837264592,-0.4103766494916717,0.4103766494916717,18,-0.4103766494916717,0.4103766494916717,0.0029736837264592,negative,18.0,20
498,ecfp4_bit_498,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0029698049544748,-0.4098413681377859,0.4098413681377859,19,-0.4098413681377859,0.4098413681377859,0.0029698049544748,negative,19.0,20
275,ecfp4_bit_275,,,,,,SVM linear,svm,ecfp4,OOD holdout,1,0.8853267302021868,0.9682157584550661,0.9916,0.9393,0.0029691730745643,0.4097541669474756,0.4097541669474756,20,0.4097541669474756,0.4097541669474756,0.0029691730745643,positive,20.0,20
716,ecfp4_bit_716,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0042016022985747,0.5721728537347333,0.5721728537347333,1,0.5721728537347333,0.5721728537347333,0.0042016022985747,positive,1.0,20
796,ecfp4_bit_796,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0040459134135499,0.5509711912952324,0.5509711912952324,2,0.5509711912952324,0.5509711912952324,0.0040459134135499,positive,2.0,20
63,ecfp4_bit_63,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0039551520799918,0.5386113419947938,0.5386113419947938,3,0.5386113419947938,0.5386113419947938,0.0039551520799918,positive,3.0,20
195,ecfp4_bit_195,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0038704768487637,-0.5270802961581096,0.5270802961581096,4,-0.5270802961581096,0.5270802961581096,0.0038704768487637,negative,4.0,20
312,ecfp4_bit_312,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0034811151624443,0.4740571465677937,0.4740571465677937,5,0.4740571465677937,0.4740571465677937,0.0034811151624443,positive,5.0,20
528,ecfp4_bit_528,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0034469103438504,-0.4693991453397793,0.4693991453397793,6,-0.4693991453397793,0.4693991453397793,0.0034469103438504,negative,6.0,20
721,ecfp4_bit_721,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0033313084378657,0.4536565148516724,0.4536565148516724,7,0.4536565148516724,0.4536565148516724,0.0033313084378657,positive,7.0,20
394,ecfp4_bit_394,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.00326705440895,0.4449064217976329,0.4449064217976329,8,0.4449064217976329,0.4449064217976329,0.00326705440895,positive,8.0,20
758,ecfp4_bit_758,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0032627874440379,0.4443253478841475,0.4443253478841475,9,0.4443253478841475,0.4443253478841475,0.0032627874440379,positive,9.0,20
495,ecfp4_bit_495,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0032000406784529,0.4357805134671442,0.4357805134671442,10,0.4357805134671442,0.4357805134671442,0.0032000406784529,positive,10.0,20
206,ecfp4_bit_206,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0031935971359234,0.4349030339116586,0.4349030339116586,11,0.4349030339116586,0.4349030339116586,0.0031935971359234,positive,11.0,20
712,ecfp4_bit_712,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0031844339532816,-0.4336551946377672,0.4336551946377672,12,-0.4336551946377672,0.4336551946377672,0.0031844339532816,negative,12.0,20
709,ecfp4_bit_709,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0031397636263412,0.4275720038390098,0.4275720038390098,13,0.4275720038390098,0.4275720038390098,0.0031397636263412,positive,13.0,20
275,ecfp4_bit_275,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.003110824216745,0.4236310443199056,0.4236310443199056,14,0.4236310443199056,0.4236310443199056,0.003110824216745,positive,14.0,20
589,ecfp4_bit_589,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0030800226407728,-0.419436495580841,0.419436495580841,15,-0.419436495580841,0.419436495580841,0.0030800226407728,negative,15.0,20
156,ecfp4_bit_156,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0029919360318048,0.4074408894174088,0.4074408894174088,16,0.4074408894174088,0.4074408894174088,0.0029919360318048,positive,16.0,20
868,ecfp4_bit_868,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0029835709320009,0.4063017328084659,0.4063017328084659,17,0.4063017328084659,0.4063017328084659,0.0029835709320009,positive,17.0,20
194,ecfp4_bit_194,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0029672781729424,-0.4040829901043197,0.4040829901043197,18,-0.4040829901043197,0.4040829901043197,0.0029672781729424,negative,18.0,20
676,ecfp4_bit_676,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0029562840404504,0.4025858126669343,0.4025858126669343,19,0.4025858126669343,0.4025858126669343,0.0029562840404504,positive,19.0,20
281,ecfp4_bit_281,,,,,,SVM linear,svm,ecfp4,OOD holdout,2,0.816600601380899,0.9682157584550661,0.5914,0.9548,0.0029512658759831,0.4019024406388958,0.4019024406388958,20,0.4019024406388958,0.4019024406388958,0.0029512658759831,positive,20.0,20
796,ecfp4_bit_796,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0039145960387756,0.5696747943597946,0.5696747943597946,1,0.5696747943597946,0.5696747943597946,0.0039145960387756,positive,1.0,20
716,ecfp4_bit_716,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0039138981383191,0.569573231824324,0.569573231824324,2,0.569573231824324,0.569573231824324,0.0039138981383191,positive,2.0,20
495,ecfp4_bit_495,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0038110934239411,0.5546124915736206,0.5546124915736206,3,0.5546124915736206,0.5546124915736206,0.0038110934239411,positive,3.0,20
275,ecfp4_bit_275,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0037341931136154,0.5434215109367794,0.5434215109367794,4,0.5434215109367794,0.5434215109367794,0.0037341931136154,positive,4.0,20
39,ecfp4_bit_39,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0036780342010024,-0.5352489391880286,0.5352489391880286,5,-0.5352489391880286,0.5352489391880286,0.0036780342010024,negative,5.0,20
312,ecfp4_bit_312,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0035507129744436,0.5167204134246856,0.5167204134246856,6,0.5167204134246856,0.5167204134246856,0.0035507129744436,positive,6.0,20
281,ecfp4_bit_281,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0034906791981678,0.5079839489681375,0.5079839489681375,7,0.5079839489681375,0.5079839489681375,0.0034906791981678,positive,7.0,20
271,ecfp4_bit_271,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0034453230672261,0.5013834608689223,0.5013834608689223,8,0.5013834608689223,0.5013834608689223,0.0034453230672261,positive,8.0,20
50,ecfp4_bit_50,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0034304583218016,-0.4992202566176925,0.4992202566176925,9,-0.4992202566176925,0.4992202566176925,0.0034304583218016,negative,9.0,20
206,ecfp4_bit_206,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0033334164081809,0.4850981526665958,0.4850981526665958,10,0.4850981526665958,0.4850981526665958,0.0033334164081809,positive,10.0,20
853,ecfp4_bit_853,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0032561154991244,-0.4738488745713892,0.4738488745713892,11,-0.4738488745713892,0.4738488745713892,0.0032561154991244,negative,11.0,20
758,ecfp4_bit_758,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0032086705031855,0.4669444026827987,0.4669444026827987,12,0.4669444026827987,0.4669444026827987,0.0032086705031855,positive,12.0,20
458,ecfp4_bit_458,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0032085290287478,0.4669238144993879,0.4669238144993879,13,0.4669238144993879,0.4669238144993879,0.0032085290287478,positive,13.0,20
394,ecfp4_bit_394,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0031717294940787,0.4615685320800827,0.4615685320800827,14,0.4615685320800827,0.4615685320800827,0.0031717294940787,positive,14.0,20
184,ecfp4_bit_184,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0030978796605215,0.4508214745731291,0.4508214745731291,15,0.4508214745731291,0.4508214745731291,0.0030978796605215,positive,15.0,20
996,ecfp4_bit_996,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0030920813754478,0.4499776743893338,0.4499776743893338,16,0.4499776743893338,0.4499776743893338,0.0030920813754478,positive,16.0,20
280,ecfp4_bit_280,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0030596483240676,0.4452578280265239,0.4452578280265239,17,0.4452578280265239,0.4452578280265239,0.0030596483240676,positive,17.0,20
195,ecfp4_bit_195,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0030577806127438,-0.4449860278065908,0.4449860278065908,18,-0.4449860278065908,0.4449860278065908,0.0030577806127438,negative,18.0,20
721,ecfp4_bit_721,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0030452491289099,0.4431623733591436,0.4431623733591436,19,0.4431623733591436,0.4431623733591436,0.0030452491289099,positive,19.0,20
701,ecfp4_bit_701,,,,,,SVM linear,svm,ecfp4,OOD holdout,3,0.9025698804843686,0.975097649672557,0.9709,0.938,0.0030067679374149,-0.4375623664530651,0.4375623664530651,20,-0.4375623664530651,0.4375623664530651,0.0030067679374149,negative,20.0,20
624,ecfp4_bit_624,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.9935644418254153,0.9928496691608353,0.9942,0.6479,0.0082049197408034,0.1279128377386816,0.1279128377386816,1,0.1279128377386816,0.1279128377386816,0.0082049197408034,positive,1.0,20
112,ecfp4_bit_112,,,,,,SVM linear,svm,ecfp4,Random shuffle,1,0.9935644418254153,0.9928496691608353,0.9942,0.6479,0.0075830137129832,0.1182174638242151,0.1182174638242151,2,0.1182174638242151,0.1182174638242151,0.0075830137129832,positive,2.0,20
